episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
15.798759309602708,-26.407604311981757,-0.5981021813034001,204.36363636363637,22,19,7600,False,22,1,eafde57d56cb466ca7f4a664691defbc,2020-12-28_13-29-16,1609190956,9.819277048110962,9.819277048110962,120,9c705f83dd79,172.17.0.2,9.819277048110962,0,1,b2a5b_00000,0,"[11.148699695975445, 2.770311486519958, -6.751500923391816, -5.870007295429119, -0.044013003689627794, 1.8127318628317965, 15.798759309602708, -7.764661229612386, 1.0527191964566498, -6.1940245955927935, 9.24438708236962, 4.906810680308766, 8.501510665236495, 1.046094382924693, 1.8304380889747591, -1.4411773378027561, -8.141135313465753, 5.4589465461055084, -15.269442291287959, -26.407604311981757, 9.092382800547036, -7.938473484274269]","[214, 203, 203, 194, 205, 203, 214, 202, 205, 205, 214, 209, 208, 211, 209, 200, 193, 206, 193, 189, 216, 200]",0.8883419503865126,0.17453026431024657,1.2230250171132975,0.06263936033488887,1503.112,5056.176,8308.631,914.711,2.668,7600,7600,27.553333333333338,58.513333333333335,0.0,0.19999999999999993,7.999999999999998e-06,0.2547436375791828,-0.2473295211791992,0.9913028945525487,0.0040486613,0.06375194458911816,0.6328679035107295,0.010000000000000002
44.22885129920076,-26.407604311981757,7.856420594575943,214.47619047619048,20,19,15200,False,42,2,eafde57d56cb466ca7f4a664691defbc,2020-12-28_13-29-25,1609190965,9.687833070755005,19.507110118865967,120,9c705f83dd79,172.17.0.2,19.507110118865967,0,2,b2a5b_00000,0,"[7.018636248427136, 18.323307282787127, 10.873598418811746, 32.4781907694475, 26.72667437662004, 30.163653273541932, 4.126299136488527, -1.9654712088781565, 11.548915157743032, -4.516668065207668, 30.635172015806795, -2.5255321702169766, 29.539463135390896, 8.10472966063535, 44.22885129920076, 25.31093109299082, -5.363576804945595, 39.9716148711359, 31.79793436905031, 6.651190102034903, 11.148699695975445, 2.770311486519958, -6.751500923391816, -5.870007295429119, -0.044013003689627794, 1.8127318628317965, 15.798759309602708, -7.764661229612386, 1.0527191964566498, -6.1940245955927935, 9.24438708236962, 4.906810680308766, 8.501510665236495, 1.046094382924693, 1.8304380889747591, -1.4411773378027561, -8.141135313465753, 5.4589465461055084, -15.269442291287959, -26.407604311981757, 9.092382800547036, -7.938473484274269]","[217, 230, 215, 233, 242, 232, 207, 207, 218, 201, 238, 203, 263, 218, 250, 232, 206, 242, 251, 207, 214, 203, 203, 194, 205, 203, 214, 202, 205, 205, 214, 209, 208, 211, 209, 200, 193, 206, 193, 189, 216, 200]",1.0158652274738782,0.17430704414525044,1.2760367360619476,0.06257783949590297,1455.538,5221.438,8289.877,916.781,2.958,15200,15200,25.207692307692305,58.60000000000001,0.0,0.3000000000000001,7.999999999999998e-06,0.21883977986872197,-0.25721989857653776,0.8923055768013001,0.02006062,0.11382486447691917,0.42405652354160944,0.010000000000000002
44.22885129920076,-26.407604311981757,7.856420594575943,214.47619047619048,0,19,22800,False,42,3,eafde57d56cb466ca7f4a664691defbc,2020-12-28_13-29-35,1609190975,9.285572528839111,28.792682647705078,120,9c705f83dd79,172.17.0.2,28.792682647705078,0,3,b2a5b_00000,0,"[11.148699695975445, 2.770311486519958, -6.751500923391816, -5.870007295429119, -0.044013003689627794, 1.8127318628317965, 15.798759309602708, -7.764661229612386, 1.0527191964566498, -6.1940245955927935, 9.24438708236962, 4.906810680308766, 8.501510665236495, 1.046094382924693, 1.8304380889747591, -1.4411773378027561, -8.141135313465753, 5.4589465461055084, -15.269442291287959, -26.407604311981757, 9.092382800547036, -7.938473484274269, 7.018636248427136, 18.323307282787127, 10.873598418811746, 32.4781907694475, 26.72667437662004, 30.163653273541932, 4.126299136488527, -1.9654712088781565, 11.548915157743032, -4.516668065207668, 30.635172015806795, -2.5255321702169766, 29.539463135390896, 8.10472966063535, 44.22885129920076, 25.31093109299082, -5.363576804945595, 39.9716148711359, 31.79793436905031, 6.651190102034903]","[214, 203, 203, 194, 205, 203, 214, 202, 205, 205, 214, 209, 208, 211, 209, 200, 193, 206, 193, 189, 216, 200, 217, 230, 215, 233, 242, 232, 207, 207, 218, 201, 238, 203, 263, 218, 250, 232, 206, 242, 251, 207]",1.0158652274738784,0.17430704414525047,1.2760367360619473,0.06257783949590297,1337.877,5680.643,8251.794,921.012,2.816,22800,22800,21.50714285714286,58.671428571428585,0.0,0.45000000000000007,7.999999999999998e-06,0.1459794848226011,-0.14728505612971882,0.5575378278891245,0.057777487,0.03863179497420788,0.28886827975511553,0.010000000000000002
403.050778578707,-26.407604311981757,103.63200422901613,421.1929824561403,15,19,30400,False,57,4,eafde57d56cb466ca7f4a664691defbc,2020-12-28_13-29-44,1609190984,9.182362794876099,37.97504544258118,120,9c705f83dd79,172.17.0.2,37.97504544258118,0,4,b2a5b_00000,0,"[352.26844358113027, 367.7657294276365, 388.03847608488667, 380.5171425041122, 385.7570310784808, 368.22930378824054, 370.587424584753, 355.6745284429008, 353.0351158434623, 403.050778578707, 374.81065409547756, 362.8881465130882, 343.46762247684757, 384.72209381693, 386.24208526507624, 11.148699695975445, 2.770311486519958, -6.751500923391816, -5.870007295429119, -0.044013003689627794, 1.8127318628317965, 15.798759309602708, -7.764661229612386, 1.0527191964566498, -6.1940245955927935, 9.24438708236962, 4.906810680308766, 8.501510665236495, 1.046094382924693, 1.8304380889747591, -1.4411773378027561, -8.141135313465753, 5.4589465461055084, -15.269442291287959, -26.407604311981757, 9.092382800547036, -7.938473484274269, 7.018636248427136, 18.323307282787127, 10.873598418811746, 32.4781907694475, 26.72667437662004, 30.163653273541932, 4.126299136488527, -1.9654712088781565, 11.548915157743032, -4.516668065207668, 30.635172015806795, -2.5255321702169766, 29.539463135390896, 8.10472966063535, 44.22885129920076, 25.31093109299082, -5.363576804945595, 39.9716148711359, 31.79793436905031, 6.651190102034903]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 214, 203, 203, 194, 205, 203, 214, 202, 205, 205, 214, 209, 208, 211, 209, 200, 193, 206, 193, 189, 216, 200, 217, 230, 215, 233, 242, 232, 207, 207, 218, 201, 238, 203, 263, 218, 250, 232, 206, 242, 251, 207]",1.017520739697927,0.17356917099831626,1.2708239603191482,0.06200415920837843,1236.563,6146.068,8249.087,921.314,2.934,30400,30400,21.97692307692308,58.70000000000002,0.0,0.6749999999999997,7.999999999999998e-06,0.0934721263901641,-0.08067325803761681,0.33797045747439064,0.037885334,0.010746039263904095,0.20934205154577892,0.010000000000000002
452.34613524785885,-26.407604311981757,125.37353752396388,459.1475409836066,4,19,38000,False,61,5,eafde57d56cb466ca7f4a664691defbc,2020-12-28_13-29-53,1609190993,9.099560499191284,47.07460594177246,120,9c705f83dd79,172.17.0.2,47.07460594177246,0,5,b2a5b_00000,0,"[424.629683070986, 452.34613524785885, 431.30820852681876, 432.4775210622125, 11.148699695975445, 2.770311486519958, -6.751500923391816, -5.870007295429119, -0.044013003689627794, 1.8127318628317965, 15.798759309602708, -7.764661229612386, 1.0527191964566498, -6.1940245955927935, 9.24438708236962, 4.906810680308766, 8.501510665236495, 1.046094382924693, 1.8304380889747591, -1.4411773378027561, -8.141135313465753, 5.4589465461055084, -15.269442291287959, -26.407604311981757, 9.092382800547036, -7.938473484274269, 7.018636248427136, 18.323307282787127, 10.873598418811746, 32.4781907694475, 26.72667437662004, 30.163653273541932, 4.126299136488527, -1.9654712088781565, 11.548915157743032, -4.516668065207668, 30.635172015806795, -2.5255321702169766, 29.539463135390896, 8.10472966063535, 44.22885129920076, 25.31093109299082, -5.363576804945595, 39.9716148711359, 31.79793436905031, 6.651190102034903, 352.26844358113027, 367.7657294276365, 388.03847608488667, 380.5171425041122, 385.7570310784808, 368.22930378824054, 370.587424584753, 355.6745284429008, 353.0351158434623, 403.050778578707, 374.81065409547756, 362.8881465130882, 343.46762247684757, 384.72209381693, 386.24208526507624]","[1000, 1000, 1000, 1000, 214, 203, 203, 194, 205, 203, 214, 202, 205, 205, 214, 209, 208, 211, 209, 200, 193, 206, 193, 189, 216, 200, 217, 230, 215, 233, 242, 232, 207, 207, 218, 201, 238, 203, 263, 218, 250, 232, 206, 242, 251, 207, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",1.0050484197837686,0.17329254256474538,1.2719414986040267,0.061871540495367826,1159.816,6552.765,8246.952,921.553,2.994,38000,38000,21.092307692307696,58.70000000000002,0.0,0.6749999999999997,7.999999999999998e-06,0.046208272129297255,-0.06821981368896862,0.22320008178551992,0.024681894,0.006411101575940848,0.14994470079739888,0.010000000000000002
539.6533341458776,-26.407604311981757,138.51307743214025,476.3174603174603,2,19,45600,False,63,6,eafde57d56cb466ca7f4a664691defbc,2020-12-28_13-30-02,1609191002,9.22641110420227,56.30101704597473,120,9c705f83dd79,172.17.0.2,56.30101704597473,0,6,b2a5b_00000,0,"[539.6533341458776, 538.8847551171623, 11.148699695975445, 2.770311486519958, -6.751500923391816, -5.870007295429119, -0.044013003689627794, 1.8127318628317965, 15.798759309602708, -7.764661229612386, 1.0527191964566498, -6.1940245955927935, 9.24438708236962, 4.906810680308766, 8.501510665236495, 1.046094382924693, 1.8304380889747591, -1.4411773378027561, -8.141135313465753, 5.4589465461055084, -15.269442291287959, -26.407604311981757, 9.092382800547036, -7.938473484274269, 7.018636248427136, 18.323307282787127, 10.873598418811746, 32.4781907694475, 26.72667437662004, 30.163653273541932, 4.126299136488527, -1.9654712088781565, 11.548915157743032, -4.516668065207668, 30.635172015806795, -2.5255321702169766, 29.539463135390896, 8.10472966063535, 44.22885129920076, 25.31093109299082, -5.363576804945595, 39.9716148711359, 31.79793436905031, 6.651190102034903, 352.26844358113027, 367.7657294276365, 388.03847608488667, 380.5171425041122, 385.7570310784808, 368.22930378824054, 370.587424584753, 355.6745284429008, 353.0351158434623, 403.050778578707, 374.81065409547756, 362.8881465130882, 343.46762247684757, 384.72209381693, 386.24208526507624, 424.629683070986, 452.34613524785885, 431.30820852681876, 432.4775210622125]","[1000, 1000, 214, 203, 203, 194, 205, 203, 214, 202, 205, 205, 214, 209, 208, 211, 209, 200, 193, 206, 193, 189, 216, 200, 217, 230, 215, 233, 242, 232, 207, 207, 218, 201, 238, 203, 263, 218, 250, 232, 206, 242, 251, 207, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",1.0022646610290011,0.17323576302075414,1.2701028566434103,0.06178830267167621,1111.292,6838.884,8264.116,919.639,2.985,45600,45600,21.05384615384615,58.70000000000002,0.0,0.6749999999999997,7.999999999999998e-06,0.02382378651139637,-0.05943768552194039,0.16259636219280463,0.015990796,0.004529635980725288,0.10942102534075578,0.010000000000000002
576.6192205633638,-26.407604311981757,226.73592286063248,587.6,17,19,53200,False,80,7,eafde57d56cb466ca7f4a664691defbc,2020-12-28_13-30-11,1609191011,9.00951361656189,65.31053066253662,120,9c705f83dd79,172.17.0.2,65.31053066253662,0,7,b2a5b_00000,0,"[553.1584074399407, 534.198172357176, 560.1180975820403, 560.248055797548, 531.1980784553211, 556.4273510490511, 549.2187859339799, 561.5553593261973, 576.6192205633638, 539.5341928635546, 570.2643774350047, 558.7323132545428, 564.1980177193577, 551.9635568606798, 561.8497708450263, 552.4258497697599, 530.8403433732203, 11.148699695975445, 2.770311486519958, -6.751500923391816, -5.870007295429119, -0.044013003689627794, 1.8127318628317965, 15.798759309602708, -7.764661229612386, 1.0527191964566498, -6.1940245955927935, 9.24438708236962, 4.906810680308766, 8.501510665236495, 1.046094382924693, 1.8304380889747591, -1.4411773378027561, -8.141135313465753, 5.4589465461055084, -15.269442291287959, -26.407604311981757, 9.092382800547036, -7.938473484274269, 7.018636248427136, 18.323307282787127, 10.873598418811746, 32.4781907694475, 26.72667437662004, 30.163653273541932, 4.126299136488527, -1.9654712088781565, 11.548915157743032, -4.516668065207668, 30.635172015806795, -2.5255321702169766, 29.539463135390896, 8.10472966063535, 44.22885129920076, 25.31093109299082, -5.363576804945595, 39.9716148711359, 31.79793436905031, 6.651190102034903, 352.26844358113027, 367.7657294276365, 388.03847608488667, 380.5171425041122, 385.7570310784808, 368.22930378824054, 370.587424584753, 355.6745284429008, 353.0351158434623, 403.050778578707, 374.81065409547756, 362.8881465130882, 343.46762247684757, 384.72209381693, 386.24208526507624, 424.629683070986, 452.34613524785885, 431.30820852681876, 432.4775210622125, 539.6533341458776, 538.8847551171623]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 214, 203, 203, 194, 205, 203, 214, 202, 205, 205, 214, 209, 208, 211, 209, 200, 193, 206, 193, 189, 216, 200, 217, 230, 215, 233, 242, 232, 207, 207, 218, 201, 238, 203, 263, 218, 250, 232, 206, 242, 251, 207, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.9599501223940152,0.17216817418552305,1.2639339174430202,0.06137333162990821,1070.816,7097.388,8251.047,921.095,2.946,53200,53200,20.33846153846154,58.76153846153844,0.0,0.33749999999999986,7.999999999999998e-06,0.02565122990248104,-0.0455571759181718,0.13998891597924132,0.07745283,0.005896050537315508,0.07759695189694564,0.010000000000000002
576.6192205633638,-26.407604311981757,226.73592286063248,587.6,0,19,60800,False,80,8,eafde57d56cb466ca7f4a664691defbc,2020-12-28_13-30-20,1609191020,9.021798610687256,74.33232927322388,120,9c705f83dd79,172.17.0.2,74.33232927322388,0,8,b2a5b_00000,0,"[11.148699695975445, 2.770311486519958, -6.751500923391816, -5.870007295429119, -0.044013003689627794, 1.8127318628317965, 15.798759309602708, -7.764661229612386, 1.0527191964566498, -6.1940245955927935, 9.24438708236962, 4.906810680308766, 8.501510665236495, 1.046094382924693, 1.8304380889747591, -1.4411773378027561, -8.141135313465753, 5.4589465461055084, -15.269442291287959, -26.407604311981757, 9.092382800547036, -7.938473484274269, 7.018636248427136, 18.323307282787127, 10.873598418811746, 32.4781907694475, 26.72667437662004, 30.163653273541932, 4.126299136488527, -1.9654712088781565, 11.548915157743032, -4.516668065207668, 30.635172015806795, -2.5255321702169766, 29.539463135390896, 8.10472966063535, 44.22885129920076, 25.31093109299082, -5.363576804945595, 39.9716148711359, 31.79793436905031, 6.651190102034903, 352.26844358113027, 367.7657294276365, 388.03847608488667, 380.5171425041122, 385.7570310784808, 368.22930378824054, 370.587424584753, 355.6745284429008, 353.0351158434623, 403.050778578707, 374.81065409547756, 362.8881465130882, 343.46762247684757, 384.72209381693, 386.24208526507624, 424.629683070986, 452.34613524785885, 431.30820852681876, 432.4775210622125, 539.6533341458776, 538.8847551171623, 553.1584074399407, 534.198172357176, 560.1180975820403, 560.248055797548, 531.1980784553211, 556.4273510490511, 549.2187859339799, 561.5553593261973, 576.6192205633638, 539.5341928635546, 570.2643774350047, 558.7323132545428, 564.1980177193577, 551.9635568606798, 561.8497708450263, 552.4258497697599, 530.8403433732203]","[214, 203, 203, 194, 205, 203, 214, 202, 205, 205, 214, 209, 208, 211, 209, 200, 193, 206, 193, 189, 216, 200, 217, 230, 215, 233, 242, 232, 207, 207, 218, 201, 238, 203, 263, 218, 250, 232, 206, 242, 251, 207, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.9599501223940152,0.17216817418552305,1.2639339174430202,0.06137333162990821,1040.201,7306.282,8243.203,921.972,2.937,60800,60800,21.138461538461538,58.79999999999998,0.0,0.33749999999999986,7.999999999999998e-06,0.012021393794566394,-0.04304314853313069,0.10586203791511556,0.00080254575,0.007724899814153711,0.04736322990308205,0.010000000000000002
585.8767789503643,-26.407604311981757,282.6331903647505,652.7157894736843,15,19,68400,False,95,9,eafde57d56cb466ca7f4a664691defbc,2020-12-28_13-30-29,1609191029,8.918752193450928,83.2510814666748,120,9c705f83dd79,172.17.0.2,83.2510814666748,0,9,b2a5b_00000,0,"[583.3489290309872, 582.5060027064305, 581.1495838989849, 584.7090559707638, 582.2638998739358, 579.9097701253329, 583.7084752472897, 578.4475228717399, 576.9476542665832, 577.4536556472383, 585.8767789503643, 577.9432253118632, 585.041609866305, 570.3955791321237, 581.5775129007568, 11.148699695975445, 2.770311486519958, -6.751500923391816, -5.870007295429119, -0.044013003689627794, 1.8127318628317965, 15.798759309602708, -7.764661229612386, 1.0527191964566498, -6.1940245955927935, 9.24438708236962, 4.906810680308766, 8.501510665236495, 1.046094382924693, 1.8304380889747591, -1.4411773378027561, -8.141135313465753, 5.4589465461055084, -15.269442291287959, -26.407604311981757, 9.092382800547036, -7.938473484274269, 7.018636248427136, 18.323307282787127, 10.873598418811746, 32.4781907694475, 26.72667437662004, 30.163653273541932, 4.126299136488527, -1.9654712088781565, 11.548915157743032, -4.516668065207668, 30.635172015806795, -2.5255321702169766, 29.539463135390896, 8.10472966063535, 44.22885129920076, 25.31093109299082, -5.363576804945595, 39.9716148711359, 31.79793436905031, 6.651190102034903, 352.26844358113027, 367.7657294276365, 388.03847608488667, 380.5171425041122, 385.7570310784808, 368.22930378824054, 370.587424584753, 355.6745284429008, 353.0351158434623, 403.050778578707, 374.81065409547756, 362.8881465130882, 343.46762247684757, 384.72209381693, 386.24208526507624, 424.629683070986, 452.34613524785885, 431.30820852681876, 432.4775210622125, 539.6533341458776, 538.8847551171623, 553.1584074399407, 534.198172357176, 560.1180975820403, 560.248055797548, 531.1980784553211, 556.4273510490511, 549.2187859339799, 561.5553593261973, 576.6192205633638, 539.5341928635546, 570.2643774350047, 558.7323132545428, 564.1980177193577, 551.9635568606798, 561.8497708450263, 552.4258497697599, 530.8403433732203]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 214, 203, 203, 194, 205, 203, 214, 202, 205, 205, 214, 209, 208, 211, 209, 200, 193, 206, 193, 189, 216, 200, 217, 230, 215, 233, 242, 232, 207, 207, 218, 201, 238, 203, 263, 218, 250, 232, 206, 242, 251, 207, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.9273811790221934,0.17137666547267247,1.2574032273468583,0.06107133120751952,1015.809,7481.722,8226.131,923.885,2.948,68400,68400,20.792307692307695,58.70769230769233,0.0,0.33749999999999986,7.999999999999998e-06,0.012172570110609134,-0.03233088298390309,0.08667305611694852,0.041407816,0.004472337158707281,0.03424884422371785,0.010000000000000002
591.2698979443308,-26.407604311981757,294.97698462383136,666.7474747474747,4,19,76000,False,99,10,eafde57d56cb466ca7f4a664691defbc,2020-12-28_13-30-38,1609191038,9.236417293548584,92.48749876022339,120,9c705f83dd79,172.17.0.2,92.48749876022339,0,10,b2a5b_00000,0,"[590.3501778829525, 591.2698979443308, 585.2531054714316, 585.6952118092888, 11.148699695975445, 2.770311486519958, -6.751500923391816, -5.870007295429119, -0.044013003689627794, 1.8127318628317965, 15.798759309602708, -7.764661229612386, 1.0527191964566498, -6.1940245955927935, 9.24438708236962, 4.906810680308766, 8.501510665236495, 1.046094382924693, 1.8304380889747591, -1.4411773378027561, -8.141135313465753, 5.4589465461055084, -15.269442291287959, -26.407604311981757, 9.092382800547036, -7.938473484274269, 7.018636248427136, 18.323307282787127, 10.873598418811746, 32.4781907694475, 26.72667437662004, 30.163653273541932, 4.126299136488527, -1.9654712088781565, 11.548915157743032, -4.516668065207668, 30.635172015806795, -2.5255321702169766, 29.539463135390896, 8.10472966063535, 44.22885129920076, 25.31093109299082, -5.363576804945595, 39.9716148711359, 31.79793436905031, 6.651190102034903, 352.26844358113027, 367.7657294276365, 388.03847608488667, 380.5171425041122, 385.7570310784808, 368.22930378824054, 370.587424584753, 355.6745284429008, 353.0351158434623, 403.050778578707, 374.81065409547756, 362.8881465130882, 343.46762247684757, 384.72209381693, 386.24208526507624, 424.629683070986, 452.34613524785885, 431.30820852681876, 432.4775210622125, 539.6533341458776, 538.8847551171623, 553.1584074399407, 534.198172357176, 560.1180975820403, 560.248055797548, 531.1980784553211, 556.4273510490511, 549.2187859339799, 561.5553593261973, 576.6192205633638, 539.5341928635546, 570.2643774350047, 558.7323132545428, 564.1980177193577, 551.9635568606798, 561.8497708450263, 552.4258497697599, 530.8403433732203, 583.3489290309872, 582.5060027064305, 581.1495838989849, 584.7090559707638, 582.2638998739358, 579.9097701253329, 583.7084752472897, 578.4475228717399, 576.9476542665832, 577.4536556472383, 585.8767789503643, 577.9432253118632, 585.041609866305, 570.3955791321237, 581.5775129007568]","[1000, 1000, 1000, 1000, 214, 203, 203, 194, 205, 203, 214, 202, 205, 205, 214, 209, 208, 211, 209, 200, 193, 206, 193, 189, 216, 200, 217, 230, 215, 233, 242, 232, 207, 207, 218, 201, 238, 203, 263, 218, 250, 232, 206, 242, 251, 207, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.9172383784571113,0.17116823163623854,1.2566640189973406,0.06101326354651913,995.662,7633.111,8244.904,921.782,2.97,76000,76000,20.430769230769233,58.70769230769233,0.0,0.16874999999999993,7.999999999999998e-06,0.004375635925680399,-0.020411178229066233,0.04883554371384283,-0.13236934,0.003184207905239115,0.0168295844613264,0.010000000000000002
