episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
597.6860714312145,-5.363576804945595,516.1253006138736,961.38,4,19,114000,False,137,15,eafde57d56cb466ca7f4a664691defbc,2020-12-28_13-31-23,1609191083,8.95135760307312,137.32397413253784,120,9c705f83dd79,172.17.0.2,137.32397413253784,0,15,b2a5b_00000,0,"[597.5915352099698, 597.381985082963, 597.6860714312145, 596.9694001024125, 25.31093109299082, -5.363576804945595, 39.9716148711359, 31.79793436905031, 6.651190102034903, 352.26844358113027, 367.7657294276365, 388.03847608488667, 380.5171425041122, 385.7570310784808, 368.22930378824054, 370.587424584753, 355.6745284429008, 353.0351158434623, 403.050778578707, 374.81065409547756, 362.8881465130882, 343.46762247684757, 384.72209381693, 386.24208526507624, 424.629683070986, 452.34613524785885, 431.30820852681876, 432.4775210622125, 539.6533341458776, 538.8847551171623, 553.1584074399407, 534.198172357176, 560.1180975820403, 560.248055797548, 531.1980784553211, 556.4273510490511, 549.2187859339799, 561.5553593261973, 576.6192205633638, 539.5341928635546, 570.2643774350047, 558.7323132545428, 564.1980177193577, 551.9635568606798, 561.8497708450263, 552.4258497697599, 530.8403433732203, 583.3489290309872, 582.5060027064305, 581.1495838989849, 584.7090559707638, 582.2638998739358, 579.9097701253329, 583.7084752472897, 578.4475228717399, 576.9476542665832, 577.4536556472383, 585.8767789503643, 577.9432253118632, 585.041609866305, 570.3955791321237, 581.5775129007568, 590.3501778829525, 591.2698979443308, 585.2531054714316, 585.6952118092888, 595.2394830231638, 595.5588581443751, 594.8696720626804, 594.8412843481367, 596.274292735146, 591.9935426002608, 593.3213082518071, 592.2830067372722, 591.310438589032, 593.3536090090058, 595.476203838761, 594.6089972019449, 593.9357096855001, 597.4707866569167, 594.629675885024, 593.3742868389559, 595.2578134948562, 595.3066944622888, 591.8686007563465, 597.5708591838466, 597.3731639888738, 597.506067454812, 597.2405621351284, 597.381985082963, 597.3967595552188, 597.5060632638479, 596.9431660741743, 597.5415186502162, 597.6062904744911, 597.5708591838466, 597.4883341299844, 596.7900978382206, 597.2435132169867, 597.6476585893313]","[1000, 1000, 1000, 1000, 232, 206, 242, 251, 207, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.7992696312501651,0.1679123093191996,1.2326217682776877,0.05972145959525116,819.869,9269.773,8196.799,927.191,2.967,114000,114000,20.553846153846152,58.73076923076925,0.0,0.02109374999999999,7.999999999999998e-06,-0.0025836408448716005,-0.00986849465407431,0.014708573064611603,-0.4979206,0.0003257617834303043,0.007630290787346894,0.010000000000000002
597.6860714312145,6.651190102034903,527.8772202613172,977.0,2,19,121600,False,139,16,eafde57d56cb466ca7f4a664691defbc,2020-12-28_13-31-33,1609191093,9.139606714248657,146.4635808467865,120,9c705f83dd79,172.17.0.2,146.4635808467865,0,16,b2a5b_00000,0,"[597.4883361672805, 597.6509828651501, 39.9716148711359, 31.79793436905031, 6.651190102034903, 352.26844358113027, 367.7657294276365, 388.03847608488667, 380.5171425041122, 385.7570310784808, 368.22930378824054, 370.587424584753, 355.6745284429008, 353.0351158434623, 403.050778578707, 374.81065409547756, 362.8881465130882, 343.46762247684757, 384.72209381693, 386.24208526507624, 424.629683070986, 452.34613524785885, 431.30820852681876, 432.4775210622125, 539.6533341458776, 538.8847551171623, 553.1584074399407, 534.198172357176, 560.1180975820403, 560.248055797548, 531.1980784553211, 556.4273510490511, 549.2187859339799, 561.5553593261973, 576.6192205633638, 539.5341928635546, 570.2643774350047, 558.7323132545428, 564.1980177193577, 551.9635568606798, 561.8497708450263, 552.4258497697599, 530.8403433732203, 583.3489290309872, 582.5060027064305, 581.1495838989849, 584.7090559707638, 582.2638998739358, 579.9097701253329, 583.7084752472897, 578.4475228717399, 576.9476542665832, 577.4536556472383, 585.8767789503643, 577.9432253118632, 585.041609866305, 570.3955791321237, 581.5775129007568, 590.3501778829525, 591.2698979443308, 585.2531054714316, 585.6952118092888, 595.2394830231638, 595.5588581443751, 594.8696720626804, 594.8412843481367, 596.274292735146, 591.9935426002608, 593.3213082518071, 592.2830067372722, 591.310438589032, 593.3536090090058, 595.476203838761, 594.6089972019449, 593.9357096855001, 597.4707866569167, 594.629675885024, 593.3742868389559, 595.2578134948562, 595.3066944622888, 591.8686007563465, 597.5708591838466, 597.3731639888738, 597.506067454812, 597.2405621351284, 597.381985082963, 597.3967595552188, 597.5060632638479, 596.9431660741743, 597.5415186502162, 597.6062904744911, 597.5708591838466, 597.4883341299844, 596.7900978382206, 597.2435132169867, 597.6476585893313, 597.5915352099698, 597.381985082963, 597.6860714312145, 596.9694001024125]","[1000, 1000, 242, 251, 207, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.7856348917824175,0.16777233939879233,1.2318839911910815,0.05970273125127647,813.572,9341.516,8194.329,927.471,2.944,121600,121600,20.66923076923077,58.77692307692307,0.0,0.010546874999999995,7.999999999999998e-06,-0.0033925639543061453,-0.008956573616402844,0.01124868774980617,-0.65299165,0.00028103400988281163,0.00632976256585304,0.010000000000000002
598.0818267057498,386.24208526507624,576.7999774865643,1000.0,17,19,129200,False,156,17,eafde57d56cb466ca7f4a664691defbc,2020-12-28_13-31-42,1609191102,9.002041101455688,155.4656219482422,120,9c705f83dd79,172.17.0.2,155.4656219482422,0,17,b2a5b_00000,0,"[597.5828867650564, 597.8691401626463, 597.9488717640629, 597.5119753811009, 597.5710670999351, 597.6686386790502, 597.4144787656019, 597.6978829472923, 597.9606908761828, 597.6978820159411, 597.7303845742761, 597.9666030516632, 597.6506106897375, 597.8161479905198, 598.0818267057498, 597.5769770343652, 597.7628881803953, 386.24208526507624, 424.629683070986, 452.34613524785885, 431.30820852681876, 432.4775210622125, 539.6533341458776, 538.8847551171623, 553.1584074399407, 534.198172357176, 560.1180975820403, 560.248055797548, 531.1980784553211, 556.4273510490511, 549.2187859339799, 561.5553593261973, 576.6192205633638, 539.5341928635546, 570.2643774350047, 558.7323132545428, 564.1980177193577, 551.9635568606798, 561.8497708450263, 552.4258497697599, 530.8403433732203, 583.3489290309872, 582.5060027064305, 581.1495838989849, 584.7090559707638, 582.2638998739358, 579.9097701253329, 583.7084752472897, 578.4475228717399, 576.9476542665832, 577.4536556472383, 585.8767789503643, 577.9432253118632, 585.041609866305, 570.3955791321237, 581.5775129007568, 590.3501778829525, 591.2698979443308, 585.2531054714316, 585.6952118092888, 595.2394830231638, 595.5588581443751, 594.8696720626804, 594.8412843481367, 596.274292735146, 591.9935426002608, 593.3213082518071, 592.2830067372722, 591.310438589032, 593.3536090090058, 595.476203838761, 594.6089972019449, 593.9357096855001, 597.4707866569167, 594.629675885024, 593.3742868389559, 595.2578134948562, 595.3066944622888, 591.8686007563465, 597.5708591838466, 597.3731639888738, 597.506067454812, 597.2405621351284, 597.381985082963, 597.3967595552188, 597.5060632638479, 596.9431660741743, 597.5415186502162, 597.6062904744911, 597.5708591838466, 597.4883341299844, 596.7900978382206, 597.2435132169867, 597.6476585893313, 597.5915352099698, 597.381985082963, 597.6860714312145, 596.9694001024125, 597.4883361672805, 597.6509828651501]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.7081250791966085,0.16649755913690295,1.223954137486703,0.059467442099958044,812.177,9357.564,8195.04,927.39,2.986,129200,129200,20.123076923076926,58.78461538461537,0.0,0.005273437499999998,7.999999999999998e-06,-0.005877079566319784,-0.019367346509049334,0.027086561513715423,-0.1654887,0.004514526762613968,0.007681930399121484,0.010000000000000002
598.0818267057498,386.24208526507624,576.7999774865644,1000.0,0,19,136800,False,156,18,eafde57d56cb466ca7f4a664691defbc,2020-12-28_13-31-51,1609191111,9.097312450408936,164.56293439865112,120,9c705f83dd79,172.17.0.2,164.56293439865112,0,18,b2a5b_00000,0,"[386.24208526507624, 424.629683070986, 452.34613524785885, 431.30820852681876, 432.4775210622125, 539.6533341458776, 538.8847551171623, 553.1584074399407, 534.198172357176, 560.1180975820403, 560.248055797548, 531.1980784553211, 556.4273510490511, 549.2187859339799, 561.5553593261973, 576.6192205633638, 539.5341928635546, 570.2643774350047, 558.7323132545428, 564.1980177193577, 551.9635568606798, 561.8497708450263, 552.4258497697599, 530.8403433732203, 583.3489290309872, 582.5060027064305, 581.1495838989849, 584.7090559707638, 582.2638998739358, 579.9097701253329, 583.7084752472897, 578.4475228717399, 576.9476542665832, 577.4536556472383, 585.8767789503643, 577.9432253118632, 585.041609866305, 570.3955791321237, 581.5775129007568, 590.3501778829525, 591.2698979443308, 585.2531054714316, 585.6952118092888, 595.2394830231638, 595.5588581443751, 594.8696720626804, 594.8412843481367, 596.274292735146, 591.9935426002608, 593.3213082518071, 592.2830067372722, 591.310438589032, 593.3536090090058, 595.476203838761, 594.6089972019449, 593.9357096855001, 597.4707866569167, 594.629675885024, 593.3742868389559, 595.2578134948562, 595.3066944622888, 591.8686007563465, 597.5708591838466, 597.3731639888738, 597.506067454812, 597.2405621351284, 597.381985082963, 597.3967595552188, 597.5060632638479, 596.9431660741743, 597.5415186502162, 597.6062904744911, 597.5708591838466, 597.4883341299844, 596.7900978382206, 597.2435132169867, 597.6476585893313, 597.5915352099698, 597.381985082963, 597.6860714312145, 596.9694001024125, 597.4883361672805, 597.6509828651501, 597.5828867650564, 597.8691401626463, 597.9488717640629, 597.5119753811009, 597.5710670999351, 597.6686386790502, 597.4144787656019, 597.6978829472923, 597.9606908761828, 597.6978820159411, 597.7303845742761, 597.9666030516632, 597.6506106897375, 597.8161479905198, 598.0818267057498, 597.5769770343652, 597.7628881803953]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.7081250791966082,0.16649755913690292,1.223954137486703,0.059467442099958016,811.891,9360.866,8202.866,926.505,3.007,136800,136800,20.653846153846153,58.76923076923077,0.0,0.002636718749999999,7.999999999999998e-06,-0.005448825191706419,-0.015550347720272839,0.0203627400759918,-0.50805366,0.0012609779783436656,0.008317199466303767,0.010000000000000002
598.0818267057498,530.8403433732203,590.3720956009843,1000.0,15,19,144400,True,171,19,eafde57d56cb466ca7f4a664691defbc,2020-12-28_13-32-00,1609191120,9.16102933883667,173.7239637374878,120,9c705f83dd79,172.17.0.2,173.7239637374878,0,19,b2a5b_00000,0,"[597.8425494305259, 598.0020528503098, 597.9784202719952, 597.9252357517635, 597.845476651155, 597.9015967707867, 597.8543745664479, 597.9961494058587, 597.9843300900031, 597.7598904498238, 597.9784202719952, 597.8100460572502, 598.0611431140076, 597.9902395878507, 597.9459165494538, 576.6192205633638, 539.5341928635546, 570.2643774350047, 558.7323132545428, 564.1980177193577, 551.9635568606798, 561.8497708450263, 552.4258497697599, 530.8403433732203, 583.3489290309872, 582.5060027064305, 581.1495838989849, 584.7090559707638, 582.2638998739358, 579.9097701253329, 583.7084752472897, 578.4475228717399, 576.9476542665832, 577.4536556472383, 585.8767789503643, 577.9432253118632, 585.041609866305, 570.3955791321237, 581.5775129007568, 590.3501778829525, 591.2698979443308, 585.2531054714316, 585.6952118092888, 595.2394830231638, 595.5588581443751, 594.8696720626804, 594.8412843481367, 596.274292735146, 591.9935426002608, 593.3213082518071, 592.2830067372722, 591.310438589032, 593.3536090090058, 595.476203838761, 594.6089972019449, 593.9357096855001, 597.4707866569167, 594.629675885024, 593.3742868389559, 595.2578134948562, 595.3066944622888, 591.8686007563465, 597.5708591838466, 597.3731639888738, 597.506067454812, 597.2405621351284, 597.381985082963, 597.3967595552188, 597.5060632638479, 596.9431660741743, 597.5415186502162, 597.6062904744911, 597.5708591838466, 597.4883341299844, 596.7900978382206, 597.2435132169867, 597.6476585893313, 597.5915352099698, 597.381985082963, 597.6860714312145, 596.9694001024125, 597.4883361672805, 597.6509828651501, 597.5828867650564, 597.8691401626463, 597.9488717640629, 597.5119753811009, 597.5710670999351, 597.6686386790502, 597.4144787656019, 597.6978829472923, 597.9606908761828, 597.6978820159411, 597.7303845742761, 597.9666030516632, 597.6506106897375, 597.8161479905198, 598.0818267057498, 597.5769770343652, 597.7628881803953]","[1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000]",0.6738761650110956,0.1658337769163706,1.2156684500244404,0.059339848564713096,810.904,9372.257,8228.07,923.667,2.997,144400,144400,20.799999999999997,58.79999999999998,0.0,0.0013183593749999994,7.999999999999998e-06,-0.008553087245672941,-0.015216001309454441,0.013463410916059123,-0.3575168,0.0016490283891779237,0.0070965154315369245,0.010000000000000002
